eta, gamma, epsilon, mds, mys, mss, thresh, mean, 50_perc, 80_perc, max, death_mode, 30_mean, 30_50_perc, 30_80_perc, 30_max, 30_death_mode, 30_low_mean, 30_low_50_perc, 30_low_80_perc, 30_low_max, 30_low_death_mode, 30_high_mean, 30_high_50_perc, 30_high_80_perc, 30_high_max, 30_high_death_mode
0.1,1,0.225,119,36,56,0.001,64.73,1.0,70.6,974.0,tree_top,92.0142857143,2.0,102.2,974.0,tree_top,1.24324324324,1.0,2.0,3.0,tree_top,193.787878788,87.0,339.4,974.0,tree_top
0.1,1,0.225,119,36,56,0.001,49.04,1.0,33.4,766.0,tree_top,69.6714285714,2.0,107.4,766.0,tree_top,1.35135135135,1.0,2.0,4.0,tree_top,146.272727273,93.0,242.8,766.0,tree_top
0.1,1,0.225,119,36,56,0.001,102.83,2.0,58.0,1885.0,tree_top,146.542857143,6.5,147.6,1885.0,tree_top,1.4,1.0,2.0,4.0,tree_top,255.4,59.5,440.8,1885.0,tree_top
0.1,1,0.225,119,36,56,0.001,45.85,3.0,52.6,429.0,tree_top,64.8571428571,13.0,140.2,429.0,tree_top,1.85714285714,2.0,2.6,6.0,tree_top,106.857142857,48.0,216.0,429.0,tree_top
0.1,1,0.225,119,36,56,0.001,81.51,2.0,130.4,820.0,tree_top,116.014285714,32.5,183.0,820.0,tree_top,1.07407407407,1.0,1.8,4.0,tree_top,188.186046512,123.0,298.6,820.0,tree_top
0.1,1,0.225,119,36,56,0.001,23.15,2.0,24.2,318.0,tree_bot,32.6571428571,4.0,37.0,318.0,tree_bot,1.8275862069,2.0,3.0,4.0,tree_top,54.4634146341,24.0,106.0,318.0,tree_bot
0.1,1,0.225,119,36,56,0.001,156.62,4.0,217.6,1710.0,tree_top,183.8,3.5,221.6,1710.0,tree_top,1.46153846154,1.0,2.0,5.0,tree_top,413.193548387,198.0,755.0,1710.0,tree_top
0.1,1,0.225,119,36,56,0.001,136.06,3.0,248.4,1363.0,tree_top,118.928571429,3.5,213.8,1363.0,tree_top,1.44444444444,1.0,2.0,5.0,tree_top,243.323529412,160.0,374.6,1363.0,tree_top
0.1,1,0.225,119,36,56,0.001,48.67,1.0,34.8,848.0,tree_top,69.1714285714,2.0,83.8,848.0,tree_top,1.14705882353,1.0,2.0,3.0,tree_top,133.416666667,51.5,199.0,848.0,tree_top
0.1,1,0.225,119,36,56,0.001,70.11,2.0,74.6,1329.0,tree_top,99.2,5.0,156.2,1329.0,tree_top,1.66666666667,2.0,3.0,6.0,tree_top,186.189189189,88.0,216.8,1329.0,tree_top
0.1,1,0.225,119,36,56,0.001,56.65,2.0,136.6,704.0,tree_top,80.3428571429,4.0,169.0,704.0,tree_top,1.71428571429,1.0,2.0,6.0,tree_top,158.971428571,155.0,249.4,704.0,tree_top
0.1,1,0.225,119,36,56,0.001,133.9,2.0,193.8,1878.0,tree_top,190.285714286,2.5,377.4,1878.0,tree_top,1.69047619048,2.0,2.0,8.0,tree_top,473.178571429,385.5,687.2,1878.0,tree_top
0.1,1,0.225,119,36,56,0.001,73.36,1.0,105.8,1469.0,tree_top,104.442857143,2.0,201.2,1469.0,tree_top,1.0,1.0,1.6,3.0,tree_top,227.28125,143.5,305.0,1469.0,tree_top
0.1,1,0.225,119,36,56,0.001,233.49,2.0,376.2,1892.0,tree_top,260.171428571,2.0,389.2,1892.0,tree_top,1.02702702703,1.0,2.0,2.0,tree_top,550.727272727,370.0,921.8,1892.0,tree_top
0.1,1,0.225,119,36,56,0.001,242.96,73.0,412.4,1443.0,tree_top,251.485714286,49.0,443.4,1443.0,tree_top,1.28571428571,1.0,2.0,5.0,tree_top,418.285714286,283.0,777.8,1443.0,tree_top
0.1,1,0.225,119,36,56,0.001,85.7,2.0,138.2,952.0,tree_top,121.971428571,4.0,211.6,952.0,tree_top,1.53125,1.0,2.0,4.0,tree_top,223.394736842,149.5,427.4,952.0,tree_top
0.1,1,0.225,119,36,56,0.001,29.96,1.0,5.2,566.0,tree_top,42.5142857143,2.0,25.4,566.0,tree_top,1.925,1.0,3.0,7.0,tree_top,96.6333333333,24.5,129.0,566.0,tree_top
0.1,1,0.225,119,36,56,0.001,7.81,1.0,2.0,187.0,tree_top,10.7142857143,1.0,3.8,187.0,tree_top,1.16279069767,1.0,2.0,3.0,tree_top,25.9259259259,7.0,45.4,187.0,off_bot
0.1,1,0.225,119,36,56,0.001,67.71,2.0,77.2,1117.0,tree_top,96.2571428571,2.5,166.2,1117.0,tree_top,1.71794871795,1.0,2.0,7.0,tree_top,215.193548387,162.0,326.0,1117.0,tree_top
0.1,1,0.225,119,36,56,0.001,95.16,1.0,69.6,1065.0,tree_top,135.442857143,2.0,246.6,1065.0,tree_top,1.14705882353,1.0,1.4,3.0,tree_top,262.277777778,92.5,503.0,1065.0,tree_top
0.1,1,0.225,119,36,56,0.001,54.51,2.0,77.6,691.0,tree_top,67.7571428571,2.0,110.4,691.0,tree_top,1.36363636364,1.0,2.0,3.0,tree_top,180.115384615,142.0,281.0,691.0,tree_top
0.1,1,0.225,119,36,56,0.001,14.52,2.0,13.2,261.0,tree_top,20.2428571429,4.0,22.2,261.0,tree_top,1.71428571429,2.0,3.0,7.0,tree_top,38.7714285714,15.0,60.8,261.0,tree_top
0.1,1,0.225,119,36,56,0.001,82.79,2.0,75.0,1052.0,tree_top,117.657142857,5.0,222.0,1052.0,tree_top,1.40625,1.0,2.0,5.0,tree_top,215.552631579,93.0,396.0,1052.0,tree_top
0.1,1,0.225,119,36,56,0.001,106.12,3.5,189.0,990.0,tree_top,143.157142857,17.0,239.2,990.0,tree_top,2.0303030303,1.0,3.0,9.0,tree_top,269.027027027,193.0,401.2,990.0,tree_top
0.1,1,0.225,119,36,56,0.001,32.45,2.0,44.2,328.0,tree_top,46.0285714286,5.0,84.6,328.0,tree_top,1.65517241379,2.0,2.0,5.0,tree_top,77.4146341463,44.0,126.0,328.0,tree_top
0.1,1,0.225,119,36,56,0.001,117.32,3.0,184.4,1284.0,tree_top,166.957142857,6.0,316.2,1284.0,tree_top,2.58823529412,2.0,4.0,6.0,tree_top,322.194444444,196.0,570.0,1284.0,tree_top
0.1,1,0.225,119,36,56,0.001,170.18,18.5,313.4,1664.0,tree_top,142.071428571,29.0,228.4,1277.0,tree_top,1.12903225806,1.0,2.0,4.0,tree_top,254.102564103,154.0,393.8,1277.0,tree_top
0.1,1,0.225,119,36,56,0.001,33.44,2.0,47.8,326.0,tree_top,47.3142857143,2.0,89.4,326.0,tree_top,1.08571428571,1.0,2.0,5.0,tree_top,93.5428571429,72.0,158.4,326.0,tree_bot
0.1,1,0.225,119,36,56,0.001,66.16,1.0,21.0,1412.0,tree_top,94.1142857143,2.5,98.8,1412.0,tree_top,1.21428571429,1.0,2.0,3.0,tree_top,233.464285714,100.0,337.4,1412.0,tree_bot
0.1,1,0.225,119,36,56,0.001,89.53,2.0,147.0,1076.0,tree_top,127.457142857,3.5,238.4,1076.0,tree_top,1.1,1.0,2.0,3.0,tree_top,222.225,153.0,346.6,1076.0,tree_bot
0.1,1,0.225,119,36,56,0.001,76.12,1.0,49.8,1356.0,tree_top,108.342857143,2.0,116.4,1356.0,tree_top,1.675,1.0,2.0,12.0,tree_top,250.566666667,103.0,323.8,1356.0,tree_top
0.1,1,0.225,119,36,56,0.001,101.5,2.0,64.4,2146.0,tree_top,144.457142857,3.0,167.6,2146.0,tree_top,2.18421052632,2.0,3.0,7.0,tree_top,313.40625,161.0,609.4,2146.0,tree_bot
0.1,1,0.225,119,36,56,0.001,102.79,2.0,91.0,1837.0,tree_top,143.6,2.0,258.6,1837.0,tree_top,1.28260869565,1.0,2.0,5.0,tree_top,416.375,323.5,598.4,1837.0,tree_top
0.1,1,0.225,119,36,56,0.001,62.09,2.0,57.6,652.0,tree_top,88.1142857143,2.0,143.0,652.0,tree_top,1.18421052632,1.0,2.0,4.0,tree_top,191.34375,106.0,392.4,652.0,tree_top
0.1,1,0.225,119,36,56,0.001,64.96,2.0,110.4,800.0,tree_top,92.5,3.5,163.2,800.0,tree_top,1.63636363636,1.0,3.0,6.0,tree_top,173.540540541,146.0,241.2,800.0,tree_top
0.1,1,0.225,119,36,56,0.001,115.48,2.0,132.4,1594.0,tree_top,164.557142857,28.5,213.0,1594.0,tree_top,1.62068965517,1.0,2.0,6.0,tree_top,279.804878049,125.0,395.0,1594.0,tree_top
0.1,1,0.225,119,36,56,0.001,148.96,2.0,163.0,2081.0,tree_top,176.528571429,4.0,317.6,2081.0,tree_top,1.48717948718,1.0,2.0,5.0,tree_top,396.741935484,199.0,579.0,2081.0,tree_top
0.1,1,0.225,119,36,56,0.001,84.97,2.0,134.6,1098.0,tree_top,120.871428571,3.0,184.2,1098.0,tree_top,1.25714285714,1.0,2.0,4.0,tree_top,240.485714286,151.0,436.6,1098.0,tree_top
0.1,1,0.225,119,36,56,0.001,68.68,1.0,77.0,968.0,tree_top,97.6571428571,3.0,191.4,968.0,tree_top,1.44117647059,1.0,1.0,13.0,tree_top,188.527777778,97.5,341.0,968.0,tree_top
0.1,1,0.225,119,36,56,0.001,160.98,3.0,319.2,1627.0,tree_top,161.957142857,3.0,319.6,1035.0,tree_top,1.26315789474,1.0,2.0,3.0,tree_top,352.78125,261.0,526.8,1035.0,tree_top
0.1,1,0.225,119,36,56,0.001,124.3,3.5,187.2,1732.0,tree_top,177.214285714,57.5,287.2,1732.0,tree_top,1.45454545455,1.0,2.0,4.0,tree_top,257.770833333,151.5,400.6,1732.0,tree_top
0.1,1,0.225,119,36,56,0.001,130.06,4.0,251.0,1104.0,tree_top,92.5857142857,3.0,174.0,881.0,tree_top,1.525,1.0,2.0,5.0,tree_top,214.0,169.0,294.6,881.0,tree_top
0.1,1,0.225,119,36,56,0.001,125.93,2.0,231.2,1381.0,tree_top,179.557142857,15.5,345.0,1381.0,tree_top,1.16129032258,1.0,2.0,5.0,tree_top,321.358974359,236.0,573.8,1381.0,tree_top
0.1,1,0.225,119,36,56,0.001,91.51,2.0,122.4,1289.0,tree_top,129.657142857,24.0,182.0,1289.0,tree_top,1.21428571429,1.0,2.0,3.0,tree_top,215.285714286,115.5,353.2,1289.0,tree_top
0.1,1,0.225,119,36,56,0.001,5.88,2.0,4.0,116.0,tree_top,7.97142857143,2.0,9.2,116.0,tree_top,1.38888888889,1.0,2.0,4.0,tree_top,14.9411764706,6.0,28.0,116.0,tree_top
0.1,1,0.225,119,36,56,0.001,83.44,1.0,34.0,1515.0,tree_top,118.8,2.0,206.8,1515.0,tree_top,1.08108108108,1.0,2.0,3.0,tree_top,250.787878788,182.0,467.2,1515.0,tree_top
0.1,1,0.225,119,36,56,0.001,113.54,2.0,177.2,1299.0,tree_top,159.985714286,5.5,333.2,1299.0,tree_top,1.06060606061,1.0,1.0,3.0,tree_top,301.72972973,273.0,478.6,1299.0,tree_top
0.1,1,0.225,119,36,56,0.001,72.81,2.0,54.4,914.0,tree_top,103.314285714,3.0,172.6,914.0,tree_top,1.62162162162,1.0,2.0,6.0,tree_top,217.333333333,127.0,430.4,914.0,tree_top
0.1,1,0.225,119,36,56,0.001,46.24,2.0,47.0,468.0,tree_top,65.4428571429,2.5,110.0,468.0,tree_top,1.15384615385,1.0,1.4,5.0,tree_top,146.322580645,96.0,261.0,468.0,tree_top
0.1,1,0.225,119,36,56,0.001,104.6,2.0,154.8,1777.0,tree_top,148.971428571,5.0,266.2,1777.0,tree_top,1.46875,1.0,2.0,5.0,tree_top,273.184210526,196.0,421.2,1777.0,tree_top
0.1,1,0.225,119,36,56,0.001,250.23,50.0,421.6,2351.0,tree_top,275.6,43.5,456.0,2351.0,tree_top,1.9375,1.5,3.0,6.0,tree_top,506.052631579,333.0,700.8,2351.0,tree_top
0.1,1,0.225,119,36,56,0.001,49.8,1.0,7.4,854.0,tree_top,70.6285714286,1.5,36.6,854.0,tree_top,1.40540540541,1.0,2.0,6.0,tree_top,148.242424242,16.0,273.6,854.0,tree_top
0.1,1,0.225,119,36,56,0.001,29.13,2.0,17.0,625.0,tree_top,41.0714285714,3.0,31.0,625.0,tree_top,2.07894736842,2.0,3.0,6.0,tree_top,87.375,28.5,107.4,625.0,tree_top
0.1,1,0.225,119,36,56,0.001,22.9,2.0,19.4,494.0,tree_top,32.1857142857,3.5,30.4,494.0,tree_top,1.75757575758,1.0,3.0,5.0,tree_top,59.3243243243,21.0,52.6,494.0,tree_top
0.1,1,0.225,119,36,56,0.001,134.47,2.5,221.0,1204.0,tree_top,154.485714286,3.0,261.4,1204.0,tree_top,1.58974358974,1.0,2.0,4.0,tree_top,346.838709677,261.0,553.0,1204.0,tree_top
0.1,1,0.225,119,36,56,0.001,216.97,4.0,389.0,2145.0,tree_top,203.642857143,2.0,372.2,1560.0,tree_top,1.0,1.0,1.2,4.0,tree_top,473.833333333,328.0,748.2,1560.0,tree_top
0.1,1,0.225,119,36,56,0.001,138.69,2.0,147.4,2470.0,tree_top,197.685714286,2.5,249.8,2470.0,tree_top,1.51612903226,1.0,2.0,5.0,tree_top,353.615384615,201.0,578.2,2470.0,tree_top
0.1,1,0.225,119,36,56,0.001,67.08,2.0,87.0,1004.0,tree_top,95.3571428571,3.0,161.6,1004.0,tree_top,1.13793103448,1.0,2.0,4.0,tree_top,162.0,85.0,341.0,1004.0,tree_top
0.1,1,0.225,119,36,56,0.001,104.76,1.5,199.2,1104.0,tree_top,149.242857143,2.5,251.6,1104.0,tree_top,1.54054054054,1.0,2.0,6.0,tree_top,314.848484848,246.0,466.4,1104.0,tree_top
0.1,1,0.225,119,36,56,0.001,135.59,2.5,218.2,2010.0,tree_top,193.028571429,41.0,303.0,2010.0,tree_top,1.36,1.0,2.0,3.0,tree_top,299.511111111,126.0,570.8,2010.0,tree_top
0.1,1,0.225,119,36,56,0.001,68.53,2.0,91.8,779.0,tree_top,97.1857142857,3.5,168.4,779.0,tree_top,1.2,1.0,2.0,4.0,tree_top,193.171428571,152.0,312.6,779.0,tree_bot
0.1,1,0.225,119,36,56,0.001,10.65,1.5,16.2,179.0,tree_bot,14.8714285714,4.0,20.8,179.0,tree_top,1.6,1.0,2.0,5.0,tree_top,28.1428571429,19.0,41.2,179.0,tree_bot
0.1,1,0.225,119,36,56,0.001,23.94,2.0,27.4,459.0,tree_top,33.8142857143,5.5,44.0,459.0,tree_top,1.30769230769,1.0,2.0,5.0,tree_top,53.0227272727,23.0,81.4,459.0,tree_top
0.1,1,0.225,119,36,56,0.001,97.15,1.0,138.2,1410.0,tree_top,138.328571429,3.0,198.2,1410.0,tree_top,1.13333333333,1.0,2.0,4.0,tree_top,241.225,141.5,388.4,1410.0,tree_top
0.1,1,0.225,119,36,56,0.001,270.79,64.0,578.4,1620.0,tree_top,301.071428571,99.5,616.2,1620.0,tree_top,1.11111111111,1.0,1.0,6.0,tree_top,489.418604651,298.0,901.8,1620.0,tree_top
0.1,1,0.225,119,36,56,0.001,80.69,2.0,136.0,736.0,tree_top,114.8,6.0,188.6,736.0,tree_top,1.53571428571,1.0,2.6,6.0,tree_top,190.30952381,131.0,347.0,736.0,tree_top
0.1,1,0.225,119,36,56,0.001,89.28,1.0,24.0,1149.0,tree_top,127.142857143,2.0,96.0,1149.0,tree_top,1.42857142857,1.0,2.0,5.0,tree_top,315.714285714,97.5,679.8,1149.0,tree_top
0.1,1,0.225,119,36,56,0.001,210.01,2.0,449.0,1697.0,tree_top,211.971428571,2.5,449.0,1308.0,tree_top,1.35897435897,1.0,2.0,4.0,tree_top,476.935483871,409.0,657.0,1308.0,tree_top
0.1,1,0.225,119,36,56,0.001,15.12,2.0,11.0,352.0,tree_top,21.2428571429,3.0,18.0,352.0,tree_top,2.12121212121,2.0,3.0,10.0,tree_top,38.2972972973,13.0,47.8,352.0,tree_bot
0.1,1,0.225,119,36,56,0.001,88.54,2.0,100.8,964.0,tree_top,126.085714286,3.0,223.8,964.0,tree_top,1.44117647059,1.0,3.0,5.0,tree_top,243.805555556,116.5,480.0,964.0,tree_top
0.1,1,0.225,119,36,56,0.001,92.31,1.0,38.8,1269.0,tree_top,131.542857143,2.0,164.4,1269.0,tree_top,1.21621621622,1.0,2.0,5.0,tree_top,277.666666667,112.0,502.6,1269.0,tree_top
0.1,1,0.225,119,36,56,0.001,159.07,1.0,190.6,2214.0,tree_top,226.928571429,6.5,375.4,2214.0,tree_top,0.821428571429,1.0,1.0,3.0,tree_top,377.666666667,189.5,638.4,2214.0,tree_top
0.1,1,0.225,119,36,56,0.001,72.52,3.0,63.0,1026.0,tree_top,103.071428571,19.0,164.6,1026.0,tree_top,2.46666666667,2.0,3.0,9.0,tree_top,178.525,63.0,276.0,1026.0,tree_bot
0.1,1,0.225,119,36,56,0.001,52.83,2.0,48.2,726.0,tree_top,75.0857142857,2.0,107.6,726.0,tree_top,1.28571428571,1.0,2.0,4.0,tree_top,185.785714286,108.5,319.6,726.0,tree_top
0.1,1,0.225,119,36,56,0.001,110.28,2.0,62.6,2130.0,tree_top,157.1,4.5,110.6,2130.0,tree_top,1.6875,1.0,2.8,6.0,tree_top,287.973684211,80.0,421.2,2130.0,tree_top
0.1,1,0.225,119,36,56,0.001,18.57,2.0,21.2,215.0,tree_top,26.1,3.0,40.2,215.0,tree_top,1.69444444444,1.0,3.0,6.0,tree_top,51.9411764706,30.0,87.2,215.0,tree_top
0.1,1,0.225,119,36,56,0.001,11.98,1.0,9.2,169.0,tree_top,16.6285714286,2.0,18.0,169.0,tree_top,1.05405405405,1.0,1.0,5.0,tree_top,34.0909090909,16.0,68.0,169.0,tree_bot
0.1,1,0.225,119,36,56,0.001,208.57,9.0,355.8,1311.0,tree_top,211.4,19.0,343.8,1311.0,tree_top,1.42424242424,1.0,2.0,5.0,tree_top,398.675675676,322.0,751.6,1311.0,tree_top
0.1,1,0.225,119,36,56,0.001,32.8,1.0,33.6,525.0,tree_top,46.4571428571,2.0,82.6,525.0,tree_top,1.325,1.0,2.0,5.0,tree_top,106.633333333,79.0,139.0,525.0,tree_top
0.1,1,0.225,119,36,56,0.001,143.95,2.0,106.2,2378.0,tree_top,205.142857143,7.5,301.4,2378.0,tree_top,1.46875,1.0,2.0,5.0,tree_top,376.657894737,143.0,593.8,2378.0,tree_top
0.1,1,0.225,119,36,56,0.001,70.3,2.0,24.4,2119.0,tree_top,100.014285714,3.0,58.0,2119.0,tree_top,1.5,1.0,2.0,8.0,tree_top,173.9,25.0,177.6,2119.0,tree_bot
0.1,1,0.225,119,36,56,0.001,117.77,2.0,179.0,1740.0,tree_top,167.785714286,10.0,278.4,1740.0,tree_top,1.57142857143,1.0,2.0,7.0,tree_top,334.0,227.0,445.6,1740.0,tree_top
0.1,1,0.225,119,36,56,0.001,95.69,2.0,78.2,1700.0,tree_top,134.557142857,16.5,151.2,1700.0,tree_top,1.0303030303,1.0,2.0,3.0,tree_top,253.648648649,79.0,373.8,1700.0,tree_top
0.1,1,0.225,119,36,56,0.001,65.77,2.0,39.6,1324.0,tree_top,93.6857142857,2.0,120.4,1324.0,tree_top,1.71428571429,2.0,2.0,5.0,tree_top,185.657142857,94.0,252.4,1324.0,tree_top
0.1,1,0.225,119,36,56,0.001,51.68,1.0,14.2,912.0,tree_top,73.3571428571,2.0,55.0,912.0,tree_top,1.19444444444,1.0,2.0,4.0,tree_top,149.764705882,33.0,239.6,912.0,tree_bot
0.1,1,0.225,119,36,56,0.001,90.73,2.0,121.2,1217.0,tree_top,128.771428571,3.5,176.2,1217.0,tree_top,1.41666666667,1.0,2.0,4.0,tree_top,263.617647059,142.5,415.6,1217.0,tree_top
0.1,1,0.225,119,36,56,0.001,42.75,1.0,35.0,950.0,tree_top,60.6714285714,2.0,52.4,950.0,tree_top,1.0,1.0,2.0,2.0,tree_top,120.342857143,43.0,132.6,950.0,tree_top
0.1,1,0.225,119,36,56,0.001,145.66,2.0,166.4,1900.0,tree_top,207.114285714,25.5,415.4,1900.0,tree_top,1.09375,1.0,2.0,6.0,tree_top,380.605263158,206.5,529.8,1900.0,tree_top
0.1,1,0.225,119,36,56,0.001,104.57,3.0,135.6,1282.0,tree_top,105.685714286,2.0,125.6,1282.0,tree_top,1.37209302326,1.0,2.0,3.0,tree_top,271.814814815,128.0,511.6,1282.0,tree_top
0.1,1,0.225,119,36,56,0.001,125.59,1.0,139.8,1648.0,tree_top,178.842857143,2.0,329.8,1648.0,tree_top,1.2,1.0,2.0,6.0,tree_top,415.7,300.0,702.8,1648.0,tree_top
0.1,1,0.225,119,36,56,0.001,112.54,2.0,149.0,1610.0,tree_top,160.2,3.0,238.0,1610.0,tree_top,1.18181818182,1.0,2.0,3.0,tree_top,302.027027027,162.0,473.4,1610.0,tree_top
0.1,1,0.225,119,36,56,0.001,119.66,2.0,125.0,1888.0,tree_top,170.385714286,15.0,232.4,1888.0,tree_top,1.54838709677,1.0,2.0,7.0,tree_top,304.58974359,129.0,501.8,1888.0,tree_top
0.1,1,0.225,119,36,56,0.001,103.4,1.0,167.2,1243.0,tree_top,147.2,2.0,244.8,1243.0,tree_top,1.13513513514,1.0,1.0,4.0,tree_top,310.96969697,195.0,469.0,1243.0,tree_top
0.1,1,0.225,119,36,56,0.001,69.24,2.0,59.4,1030.0,tree_top,98.2714285714,3.0,154.4,1030.0,tree_top,1.19512195122,1.0,2.0,5.0,tree_top,235.517241379,151.0,386.2,1030.0,tree_top
0.1,1,0.225,119,36,56,0.001,47.48,2.0,85.8,519.0,tree_top,66.6714285714,8.0,117.0,519.0,tree_top,1.45454545455,1.0,2.0,9.0,tree_top,124.837837838,90.0,190.0,519.0,tree_bot
0.1,1,0.225,119,36,56,0.001,98.57,2.0,205.2,861.0,tree_top,140.157142857,3.0,308.6,861.0,tree_top,1.36111111111,1.0,2.0,3.0,tree_top,287.117647059,253.5,420.8,861.0,tree_top
0.1,1,0.225,119,36,56,0.001,23.28,2.0,23.2,453.0,tree_top,32.7428571429,3.0,36.0,453.0,tree_top,1.21621621622,1.0,2.0,3.0,tree_top,68.0909090909,33.0,88.8,453.0,tree_bot
0.1,1,0.225,119,36,56,0.001,117.06,2.0,97.2,1058.0,tree_top,166.9,3.0,325.8,1058.0,tree_top,1.72222222222,1.0,3.0,4.0,tree_top,341.794117647,287.0,683.8,1058.0,tree_top
0.1,1,0.225,119,36,56,0.001,86.58,2.0,57.4,1484.0,tree_top,123.242857143,2.0,180.6,1484.0,tree_top,1.17647058824,1.0,2.0,4.0,tree_top,238.527777778,85.0,402.0,1484.0,tree_top
0.1,1,0.225,119,36,56,0.001,195.19,17.0,357.4,1746.0,tree_top,137.142857143,2.5,252.2,1101.0,tree_top,1.0,1.0,1.0,3.0,tree_top,289.787878788,231.0,432.8,1101.0,tree_top
0.1,1,0.225,119,36,56,0.001,114.54,2.0,125.0,1471.0,tree_top,163.1,3.5,308.8,1471.0,tree_top,1.27586206897,1.0,2.0,3.0,tree_top,277.56097561,116.0,537.0,1471.0,tree_top
0.1,1,0.225,119,36,56,0.001,14.79,1.0,8.8,307.0,tree_top,20.7428571429,3.0,25.2,307.0,tree_top,1.08823529412,1.0,2.0,3.0,tree_top,39.3055555556,15.0,50.0,307.0,tree_top
0.1,1,0.225,119,36,56,0.001,101.92,1.0,30.4,1891.0,tree_top,145.2,3.0,119.2,1891.0,tree_top,0.914285714286,1.0,1.0,3.0,tree_top,289.485714286,63.0,551.8,1891.0,tree_top
0.1,1,0.225,119,36,56,0.001,27.87,2.0,42.6,459.0,tree_top,39.4428571429,3.0,80.2,459.0,tree_top,1.71794871795,1.0,2.0,13.0,tree_top,86.9032258065,79.0,143.0,459.0,tree_bot
0.1,1,0.225,119,36,56,0.001,44.87,1.0,8.0,1840.0,tree_top,63.7571428571,2.0,27.4,1840.0,tree_top,1.08571428571,1.0,2.0,4.0,tree_top,126.428571429,13.0,144.6,1840.0,tree_top
0.1,1,0.225,119,36,56,0.001,40.81,1.0,3.0,1549.0,tree_top,57.8714285714,2.0,5.2,1549.0,tree_top,1.77272727273,1.5,2.4,5.0,tree_top,152.807692308,14.0,116.0,1549.0,tree_bot
0.1,1,0.225,119,36,56,0.001,49.23,1.0,74.8,461.0,tree_top,69.8428571429,2.0,139.0,461.0,tree_top,1.02702702703,1.0,1.0,3.0,tree_top,147.0,117.0,240.4,461.0,tree_top
0.1,1,0.225,119,36,56,0.001,47.43,1.0,5.2,782.0,tree_top,67.3142857143,2.0,17.2,782.0,tree_top,1.59523809524,1.0,2.0,11.0,tree_top,165.892857143,19.0,354.8,782.0,tree_bot
0.1,1,0.225,119,36,56,0.001,62.56,2.0,61.0,1076.0,tree_top,88.9285714286,2.5,148.6,1076.0,tree_top,1.71794871795,2.0,2.0,8.0,tree_top,198.64516129,133.0,277.0,1076.0,tree_top
0.1,1,0.225,119,36,56,0.001,55.43,2.0,82.2,1061.0,tree_top,78.7142857143,3.0,126.8,1061.0,tree_top,1.54545454545,2.0,2.0,3.0,tree_top,147.540540541,88.0,243.6,1061.0,tree_top
0.1,1,0.225,119,36,56,0.001,22.33,2.0,10.0,699.0,tree_top,31.5285714286,3.0,14.2,699.0,tree_top,1.63414634146,1.0,3.0,5.0,tree_top,73.7931034483,14.0,94.2,699.0,tree_top
0.1,1,0.225,119,36,56,0.001,102.14,1.0,72.0,1703.0,tree_top,145.6,3.5,186.4,1703.0,tree_top,1.25714285714,1.0,2.0,4.0,tree_top,289.942857143,123.0,434.6,1703.0,tree_top
0.1,1,0.225,119,36,56,0.001,145.36,2.0,163.4,1997.0,tree_top,207.314285714,7.5,342.0,1997.0,tree_top,1.83870967742,2.0,2.0,5.0,tree_top,370.641025641,173.0,765.2,1997.0,tree_top
0.1,1,0.225,119,36,56,0.001,95.45,2.0,100.2,869.0,tree_top,135.828571429,3.5,258.6,869.0,tree_top,1.46428571429,1.5,2.0,3.0,tree_top,225.404761905,92.0,315.0,869.0,tree_top
0.1,1,0.225,119,36,56,0.001,21.81,2.0,19.4,397.0,tree_top,30.7142857143,3.0,41.2,397.0,tree_top,1.40540540541,1.0,2.0,5.0,tree_top,63.5757575758,33.0,78.0,397.0,tree_top
0.1,1,0.225,119,36,56,0.001,44.16,1.0,12.4,569.0,tree_top,62.7428571429,2.0,45.6,569.0,tree_top,1.17948717949,1.0,2.0,4.0,tree_top,140.193548387,25.0,278.0,569.0,tree_top
0.1,1,0.225,119,36,56,0.001,20.31,1.0,5.2,343.0,tree_top,28.6571428571,1.0,38.0,343.0,tree_top,0.972972972973,1.0,1.0,5.0,tree_top,59.696969697,31.0,90.8,343.0,tree_top
0.1,1,0.225,119,36,56,0.001,39.15,1.5,40.2,642.0,tree_top,55.5857142857,2.0,93.0,642.0,tree_top,1.58823529412,1.0,2.4,4.0,tree_top,106.583333333,45.0,194.0,642.0,tree_top
0.1,1,0.225,119,36,56,0.001,30.7,1.0,35.4,376.0,tree_top,43.4857142857,2.0,58.2,376.0,tree_top,1.13157894737,1.0,2.0,3.0,tree_top,93.78125,53.5,156.0,376.0,tree_top
0.1,1,0.225,119,36,56,0.001,101.28,2.0,93.4,1193.0,tree_top,144.414285714,7.0,196.2,1193.0,tree_top,1.3125,1.0,2.0,5.0,tree_top,264.921052632,125.5,500.6,1193.0,tree_top
0.1,1,0.225,119,36,56,0.001,86.93,2.0,115.0,579.0,tree_top,123.671428571,8.0,332.8,579.0,tree_top,1.59375,1.5,2.0,5.0,tree_top,226.473684211,167.0,423.0,579.0,tree_top
0.1,1,0.225,119,36,56,0.001,57.47,2.0,13.8,1040.0,tree_top,81.3285714286,3.0,41.6,1040.0,tree_top,1.72222222222,1.0,3.0,6.0,tree_top,165.617647059,22.5,301.0,1040.0,tree_bot
